3.749077428183441896e+01,-1.347510308223580822e+01
3.780779212250895682e+01,-1.202657445997389374e+01
3.831221286214956478e+01,-1.069996765740140532e+01
3.898820364585650822e+01,-9.499633207246517941e+00
3.981675989065274734e+01,-8.419295040000578823e+00
4.076388222579440423e+01,-7.437464647805454021e+00
4.180254962798310459e+01,-6.536323277393897513e+00
4.290693803780926885e+01,-5.696774207194124529e+00
4.405358699493262975e+01,-4.899029802057278005e+00
4.522233629568597735e+01,-4.124017597326929518e+00
4.639447128316332680e+01,-3.355760913523755384e+00
4.755195488535038351e+01,-2.573088113793069898e+00
4.868500421426811187e+01,-1.766434420856861420e+00
4.978359219630514332e+01,-9.262351142984847074e-01
5.083728525458612779e+01,-4.300368396634443591e-02
5.183433177134222802e+01,8.932958074483221544e-01
5.276073653398542262e+01,1.893681004397222534e+00
5.363482731048684116e+01,2.940095661972499386e+00
5.445982082951590542e+01,4.028708935190419282e+00
5.522739498677672287e+01,5.142835713925074437e+00
5.604454019325260816e+01,6.213207522762219881e+00
5.691916235636537635e+01,7.231843356183146554e+00
5.786159178378744627e+01,8.187576102838715286e+00
5.887525775161866193e+01,9.071572632830005034e+00
5.995075080500559750e+01,9.865203758925328970e+00
6.093645790584104560e+01,1.073858727980151784e+01
6.178434819161255831e+01,1.173164740044718002e+01
6.242535998549861631e+01,1.287921658310957440e+01
6.292917270157454368e+01,1.411393286186505236e+01
6.336204679142483798e+01,1.539221938136660839e+01
6.389611295104695898e+01,1.664526942444673807e+01
6.453660638497250090e+01,1.783031048255474360e+01
6.529217013879616616e+01,1.892391893130963609e+01
6.617138004194484324e+01,1.989628585439839625e+01
6.715792250237693395e+01,2.073896792477300011e+01
6.823884783226179707e+01,2.144302344573026176e+01
6.940579156801295824e+01,2.199038152614971153e+01
7.064707025386574912e+01,2.236009092041490476e+01
7.194666478024076639e+01,2.252137271349642589e+01
7.327559049897612908e+01,2.244528262300148569e+01
7.460536984902245194e+01,2.222800435687149090e+01
7.592829325134883334e+01,2.189006599336448744e+01
7.723990896896283687e+01,2.145279918151149090e+01
7.852886020287482438e+01,2.093764561254977963e+01
7.982314332125940837e+01,2.052991201463684234e+01
8.111936125129528818e+01,2.030376934930901456e+01
8.240467967716615760e+01,2.032556698480799540e+01
8.364547894395607841e+01,2.067769161787370535e+01
8.481828064516908228e+01,2.128972330877840591e+01
8.590911649252191751e+01,2.210088337638900668e+01
8.692181987547098743e+01,2.304465669567164099e+01
8.788124478124200323e+01,2.405863705708085121e+01
8.885017532556526021e+01,2.498327086903532290e+01
8.989125431936108157e+01,2.576828574616267176e+01
9.103113896024242990e+01,2.631494283150630054e+01
9.225684870531526371e+01,2.650629864352159615e+01
9.350044036906020040e+01,2.641100529109242956e+01
9.472446749003155730e+01,2.605584954210980797e+01
9.589468341661876138e+01,2.545669526558382501e+01
9.689944547878081949e+01,2.467408719886091717e+01
9.800904091067631896e+01,2.410359456404520628e+01
9.925948577232918524e+01,2.389429810568494261e+01
1.005767839435627167e+02,2.392554117821627813e+01
1.019302870102360146e+02,2.412660538821683787e+01
1.032973203920614651e+02,2.441869232101898390e+01
1.046705095676359747e+02,2.472667840724453114e+01
1.060427371099523697e+02,2.503996633149904127e+01
1.074012154491164068e+02,2.537718111761884643e+01
1.087329629928220811e+02,2.576248851996331268e+01
1.100246228987300867e+02,2.621850976802917899e+01
1.112623051532096383e+02,2.676746001685499365e+01
1.124298085653786643e+02,2.743354293873149174e+01
1.135065018472532614e+02,2.824450706146081913e+01
1.145178753639033005e+02,2.915501755408261175e+01
1.154768294476037198e+02,3.014281412243167324e+01
1.163976978676884073e+02,3.118562324255606555e+01
1.172943981199293972e+02,3.226459519762900641e+01
1.181779484750019833e+02,3.336022864004789312e+01
1.190650064009585378e+02,3.445299172048650860e+01
1.199494379102722377e+02,3.554774814730678401e+01
1.208320144814957615e+02,3.664401510856018973e+01
1.217172373709467763e+02,3.773828425978533119e+01
1.225992746747652262e+02,3.883503625212392052e+01
1.234815694877290468e+02,3.993159567349135841e+01
1.243666751527539986e+02,4.102594685934655416e+01
1.252488333862229979e+02,4.212293054854046659e+01
1.261308955799880493e+02,4.321949729765668735e+01
1.270153220972774193e+02,4.431432329219107658e+01
1.278953617795471160e+02,4.541253056591639137e+01
1.287756254780862548e+02,4.651060403924401498e+01
1.296270348487165904e+02,4.763134525484861115e+01
1.301836622816484237e+02,4.877069030358257606e+01
1.302660579542384482e+02,4.982765498393584380e+01
1.298574718915148196e+02,5.067222876146095700e+01
1.288509583410340724e+02,5.096977402305697069e+01
1.276160190583554055e+02,5.085188490446442700e+01
1.263060861131486661e+02,5.047488749760238136e+01
