-7.883238699344920164e+00,7.382903383153588628e+00
-7.517783203152684557e+00,7.788953759082167139e+00
-7.152327706960448950e+00,8.195004135010744761e+00
-6.677164693652300365e+00,8.490118479959287257e+00
-5.780643612505675932e+00,8.895360196951754617e+00
-4.884122531359050612e+00,9.300601913944221977e+00
-3.987601450212425735e+00,9.705843630936687561e+00
-3.091080369065800859e+00,1.011108534792915492e+01
-2.194559287919175539e+00,1.051632706492162228e+01
-1.298038206772551106e+00,1.092156878191408964e+01
-4.015171256259266741e-01,1.132681049890655700e+01
4.950039555206986464e-01,1.173205221589902436e+01
1.391525036667322190e+00,1.213729393289148994e+01
2.288046117813949287e+00,1.254253564988395730e+01
3.184567198960574608e+00,1.294777736687642644e+01
4.081088280107198152e+00,1.335301908386889203e+01
4.977609361253821696e+00,1.375826080086135761e+01
5.874130442400447016e+00,1.416350251785382497e+01
6.770651523547074113e+00,1.456874423484629233e+01
7.667172604693698545e+00,1.497398595183875969e+01
8.404358044535509720e+00,1.527386203501731998e+01
9.141543484377320894e+00,1.557373811819588028e+01
9.878728924219132068e+00,1.587361420137444057e+01
1.071999017410974986e+01,1.595808094307509784e+01
1.156125142400036765e+01,1.604254768477575510e+01
1.203159686832247743e+01,1.584960146071969156e+01
1.250194231264458899e+01,1.565665523666362802e+01
1.316985488802444593e+01,1.494829766128377990e+01
1.383776746340430108e+01,1.423994008590393179e+01
1.443994857451541591e+01,1.346699119701503733e+01
1.504212968562653252e+01,1.269404230812614109e+01
1.564431079673764735e+01,1.192109341923724664e+01
1.624649190784876396e+01,1.114814453034835218e+01
1.684867301895987879e+01,1.037519564145945772e+01
1.745085413007099362e+01,9.602246752570561483e+00
1.805303524118210845e+01,8.829297863681667025e+00
1.865521635229322683e+01,8.056348974792772566e+00
1.925739746340434166e+01,7.283400085903876331e+00
1.981939688366377084e+01,6.479241402507955883e+00
2.038139630392319646e+01,5.675082719112035434e+00
2.094339572418262208e+01,4.870924035716114098e+00
2.150539514444205125e+01,4.066765352320193649e+00
2.219011136175149090e+01,3.382049135010752661e+00
2.287482757906093056e+01,2.697332917701311672e+00
2.345550072561233179e+01,2.348185978685802588e+00
2.403617387216372947e+01,1.999039039670293727e+00
2.461684701871513070e+01,1.649892100654784644e+00
2.541370210480804204e+01,1.386999600654785114e+00
2.621055719090095693e+01,1.124107100654785585e+00
2.700741227699386826e+01,8.612146006547860555e-01
2.780426736308677960e+01,5.983221006547865262e-01
2.869405736308678811e+01,4.769871006547845571e-01
2.958384736308679663e+01,3.556521006547825325e-01
3.036431200595928459e+01,3.826154339881194799e-01
3.114477664883177255e+01,4.095787673214563718e-01
3.192524129170426050e+01,4.365421006547933191e-01
3.269369629170426350e+01,7.196571006547884952e-01
3.346215129170426650e+01,1.002772100654783616e+00
3.431861524850943823e+01,1.406396264064089463e+00
3.517507920531460286e+01,1.810020427473395088e+00
3.603154316211977459e+01,2.213644590882700935e+00
3.688800711892493922e+01,2.617268754292006783e+00
3.774447107573011095e+01,3.020892917701312186e+00
3.838874229303955588e+01,3.584274135010746765e+00
3.903301351034899369e+01,4.147655352320181343e+00
3.940912378269784000e+01,4.863145165538249159e+00
3.978523405504667920e+01,5.578634978756317864e+00
4.016134432739552551e+01,6.294124791974385680e+00
4.042423682739552504e+01,7.192092378067300729e+00
4.068712932739552457e+01,8.090059964160214889e+00
4.095002182739552410e+01,8.988027550253129050e+00
4.121291432739552363e+01,9.885995136346044987e+00
4.121291432739552363e+01,1.057135210065478148e+01
4.121291432739552363e+01,1.125670906496351975e+01
4.092979932739552851e+01,1.218694406496351945e+01
4.064668432739552628e+01,1.311717906496351915e+01
4.017543030030234519e+01,1.391902435172376684e+01
3.970417627320916409e+01,1.472086963848401453e+01
3.923292224611599011e+01,1.552271492524426222e+01
3.876166821902280901e+01,1.632456021200450991e+01
3.829041419192962792e+01,1.712640549876475760e+01
3.781916016483644682e+01,1.792825078552500528e+01
3.734790613774326573e+01,1.873009607228525297e+01
3.687665211065009174e+01,1.953194135904550066e+01
3.640539808355691065e+01,2.033378664580574835e+01
3.593414405646372956e+01,2.113563193256599604e+01
3.546289002937054846e+01,2.193747721932624373e+01
3.499163600227737447e+01,2.273932250608649142e+01
3.452038197518419338e+01,2.354116779284673910e+01
3.404912794809101229e+01,2.434301307960698679e+01
3.377247378754135809e+01,2.494041900810918122e+01
3.393979229303953105e+01,2.542457413501071883e+01
3.461208831021752985e+01,2.546850811783275148e+01
3.528438432739552155e+01,2.551244210065478413e+01
3.587987787569794307e+01,2.542866989271526990e+01
3.647537142400037169e+01,2.534489768477575922e+01
3.714794186832250489e+01,2.507106146071967245e+01
3.782051231264463809e+01,2.479722523666358569e+01
3.850263553725505261e+01,2.409335222013785227e+01
3.918475876186546714e+01,2.338947920361211530e+01
3.986688198647588877e+01,2.268560618708637833e+01
4.054900521108630329e+01,2.198173317056064491e+01
4.092691169483290281e+01,2.126813849695861336e+01
4.130481817857950233e+01,2.055454382335657826e+01
4.163458716720035113e+01,1.969631099967778098e+01
4.196435615582120704e+01,1.883807817599898371e+01
4.229412514444205584e+01,1.797984535232018644e+01
4.285465757906091255e+01,1.733842291770131894e+01
4.354510701871511458e+01,1.693810210065479183e+01
4.416813719090094992e+01,1.677632210065479157e+01
4.479116736308677815e+01,1.661454210065479131e+01
4.561536214881027718e+01,1.656600810065479124e+01
4.643955693453377620e+01,1.651747410065479116e+01
4.726375172025726812e+01,1.646894010065478753e+01
4.808794650598076714e+01,1.642040610065478745e+01
4.891214129170426617e+01,1.637187210065478737e+01
4.964015129170426377e+01,1.653365210065479474e+01
5.036331107573012389e+01,1.693397291770132185e+01
5.068195770156282265e+01,1.739768385483784385e+01
5.100060432739552141e+01,1.786139479197436941e+01
5.108149432739552509e+01,1.852266192846894910e+01
5.116238432739552877e+01,1.918392906496352879e+01
5.096222391887226877e+01,1.970728895697645200e+01
5.076206351034900166e+01,2.023064884898937521e+01
5.027672351034900089e+01,2.096877009898937771e+01
4.979138351034900012e+01,2.170689134898938022e+01
4.930604351034899935e+01,2.244501259898938628e+01
4.882070351034899147e+01,2.318313384898938878e+01
4.833536351034899070e+01,2.392125509898939129e+01
4.785002351034898993e+01,2.465937634898939734e+01
4.736468351034898916e+01,2.539749759898939985e+01
4.687934351034898839e+01,2.613561884898940235e+01
4.627352350082838228e+01,2.690438344638362622e+01
4.566770349130776907e+01,2.767314804377784654e+01
4.506188348178716296e+01,2.844191264117207041e+01
4.445606347226654975e+01,2.921067723856629428e+01
4.385024346274594365e+01,2.997944183596051815e+01
4.324442345322533043e+01,3.074820643335473846e+01
4.263860344370472433e+01,3.151697103074896233e+01
4.251291874327455389e+01,3.206572919725963544e+01
4.282751530634772763e+01,3.243355847995929508e+01
4.380905138907091612e+01,3.255299904748827089e+01
4.479058747179410460e+01,3.267243961501725380e+01
4.577212355451729309e+01,3.279188018254622961e+01
4.675365963724048868e+01,3.291132075007521252e+01
4.773519571996367716e+01,3.303076131760418832e+01
4.871673180268686565e+01,3.315020188513317123e+01
4.969826788541005413e+01,3.326964245266214704e+01
5.067980396813324262e+01,3.338908302019112995e+01
5.166134005085643111e+01,3.350852358772010575e+01
5.264287613357961959e+01,3.362796415524908866e+01
5.362441221630280808e+01,3.374740472277806447e+01
5.460594829902599656e+01,3.386684529030704027e+01
5.558748438174919215e+01,3.398628585783602318e+01
5.656902046447238064e+01,3.410572642536499899e+01
5.755055654719556912e+01,3.422516699289398190e+01
5.853209262991875761e+01,3.434460756042295770e+01
5.951362871264194609e+01,3.446404812795194061e+01
6.049516479536513458e+01,3.458348869548091642e+01
6.147670087808832307e+01,3.470292926300989933e+01
6.245823696081151866e+01,3.482236983053887514e+01
6.343977304353470004e+01,3.494181039806785805e+01
6.442130912625789563e+01,3.506125096559683385e+01
6.540284520898107701e+01,3.518069153312580966e+01
6.638438129170427260e+01,3.530013210065479257e+01
6.733888329170427767e+01,3.544573410065478924e+01
6.829338529170426852e+01,3.559133610065479303e+01
6.924788729170427359e+01,3.573693810065478971e+01
7.020238929170426445e+01,3.588254010065479349e+01
7.115689129170426952e+01,3.602814210065479017e+01
7.211139329170427459e+01,3.617374410065478685e+01
7.306589529170426545e+01,3.631934610065479063e+01
7.402039729170427051e+01,3.646494810065478731e+01
7.497489929170426137e+01,3.661055010065479109e+01
7.592940129170426644e+01,3.675615210065478777e+01
7.690008129170426798e+01,3.693590765621034677e+01
7.787076129170426952e+01,3.711566321176589867e+01
7.884144129170427107e+01,3.729541876732145766e+01
7.981212129170427261e+01,3.747517432287700956e+01
8.078280129170425994e+01,3.765492987843256856e+01
8.175348129170426148e+01,3.783468543398812045e+01
8.272416129170426302e+01,3.801444098954367945e+01
8.369484129170426456e+01,3.819419654509923134e+01
8.466552129170426610e+01,3.837395210065479034e+01
8.561822573614871601e+01,3.858067098954367680e+01
8.657093018059315170e+01,3.878738987843256325e+01
8.752363462503760161e+01,3.899410876732145681e+01
8.847633906948205151e+01,3.920082765621034326e+01
8.942904351392648721e+01,3.940754654509922972e+01
9.038174795837093711e+01,3.961426543398811617e+01
9.133445240281538702e+01,3.982098432287700973e+01
9.228715684725982271e+01,4.002770321176589619e+01
9.323986129170427262e+01,4.023442210065478264e+01
9.417942975324272936e+01,4.047086979296247478e+01
9.511899821478118611e+01,4.070731748527016691e+01
9.605856667631965706e+01,4.094376517757785905e+01
9.699813513785811381e+01,4.118021286988555119e+01
9.793770359939657055e+01,4.141666056219324332e+01
9.887727206093502730e+01,4.165310825450093546e+01
9.981684052247349825e+01,4.188955594680862760e+01
1.007564089840119550e+02,4.212600363911631973e+01
1.016959774455504117e+02,4.236245133142401187e+01
1.026355459070888685e+02,4.259889902373170401e+01
1.035751143686273394e+02,4.283534671603939614e+01
1.045146828301657962e+02,4.307179440834708828e+01
1.054542512917042529e+02,4.330824210065478042e+01
1.063979679583709270e+02,4.358461626732145078e+01
1.073416846250375869e+02,4.386099043398811403e+01
1.082854012917042610e+02,4.413736460065477729e+01
1.092291179583709209e+02,4.441373876732144765e+01
1.101728346250375949e+02,4.469011293398811802e+01
1.111165512917042690e+02,4.496648710065478127e+01
1.120602679583709289e+02,4.524286126732145163e+01
1.130039846250376030e+02,4.551923543398811489e+01
1.139477012917042629e+02,4.579560960065478525e+01
1.148914179583709370e+02,4.607198376732144851e+01
1.158351346250375968e+02,4.634835793398811177e+01
1.167788512917042709e+02,4.662473210065478213e+01
1.176714457249746602e+02,4.692240918532552740e+01
1.185640401582450352e+02,4.722008626999627268e+01
1.194566345915154244e+02,4.751776335466701795e+01
1.203492290247858136e+02,4.781544043933776322e+01
1.212418234580561887e+02,4.811311752400850850e+01
1.221344178913265779e+02,4.841079460867925377e+01
1.230270123245969671e+02,4.870847169334999904e+01
1.239196067578673564e+02,4.900614877802074432e+01
1.248122011911377314e+02,4.930382586269148959e+01
1.257047956244081206e+02,4.960150294736223486e+01
1.265973900576785098e+02,4.989918003203298014e+01
1.274899844909488849e+02,5.019685711670372541e+01
1.283825789242192741e+02,5.049453420137447068e+01
1.291688341968568352e+02,5.058116086001545852e+01
1.299550894694943679e+02,5.066778751865644637e+01
1.302936564281152130e+02,5.037542750383106949e+01
1.302936564281152130e+02,4.995858669747850200e+01
1.300284807067000372e+02,4.941891307960694490e+01
1.295052862922681811e+02,4.867460342487324709e+01
1.289820918778363250e+02,4.793029377013954928e+01
1.284588974634044689e+02,4.718598411540585147e+01
1.278441334634044608e+02,4.642238251540584315e+01
1.272293694634044527e+02,4.565878091540583483e+01
1.266146054634044589e+02,4.489517931540583362e+01
1.259998414634044508e+02,4.413157771540582530e+01
