-7.647490935473599905e+01,5.039905088147435919e+01
-7.362469756182565561e+01,5.457828274137867197e+01
-6.642348048436394947e+01,5.503616674137867903e+01
-5.918927233658422438e+01,5.481454968808932193e+01
-5.211312275222690005e+01,5.372343456588940569e+01
-4.513932152312414559e+01,5.235814108454837168e+01
-3.816914733577003460e+01,5.098828637965286248e+01
-3.108772267676831902e+01,4.988352274137867681e+01
-2.387180131861967070e+01,4.948012713472824942e+01
-1.664566756937827918e+01,4.916166525086086381e+01
-1.101255914210506504e+01,4.614404760350591772e+01
-1.442211319783880974e+01,3.998382311554075841e+01
-2.023419646401719874e+01,3.585724270460395502e+01
-2.721903711537755655e+01,3.450093874137867545e+01
-3.436014744847173574e+01,3.532527711251591285e+01
-4.133382420318100969e+01,3.667836381930533918e+01
-4.719629153987715142e+01,3.368067250427830572e+01
-4.548394398044344911e+01,2.701134441192043312e+01
-4.192971984870754909e+01,2.078060781813963587e+01
-3.648996020760892378e+01,1.690428274137867959e+01
-3.111065512944391998e+01,2.120559917199762623e+01
-2.516640392362130996e+01,2.513329665988604589e+01
-1.808909245358478657e+01,2.611992274137868009e+01
-1.085169762931634985e+01,2.627061874137867292e+01
-3.597828504492124768e+00,2.631973917616032566e+01
3.643025824121252310e+00,2.649392256336368234e+01
1.088710870698602129e+01,2.664156274137868863e+01
1.799939120307737284e+01,2.618390552496240531e+01
2.205035791593215677e+01,2.064769080935265677e+01
2.405292217386934439e+01,1.389319430932523503e+01
2.361811861097863385e+01,7.368994384596547320e+00
1.747304654544172919e+01,3.698667382070800258e+00
1.071807305215915029e+01,1.667968292323512847e+00
3.910082862656834024e+00,-1.394504869162929983e-01
-2.886053227082054473e+00,-1.989314776135902463e+00
-9.692237484511350587e+00,-3.805805870094829402e+00
-1.649374452181308470e+01,-5.639341942144803888e+00
-2.330196658899790307e+01,-7.450174679684252510e+00
-3.010119638892997429e+01,-9.293637258621316732e+00
-3.645864313360225140e+01,-8.701410927264770834e+00
-4.034115044274658146e+01,-2.675129983033861070e+00
-4.450260580536453858e+01,3.195974841664320110e+00
-4.866858069101226647e+01,9.062533573813604804e+00
-5.219319367690434319e+01,1.530505637992702006e+01
-5.534745309000360436e+01,2.172591843465606232e+01
-5.833035473577218966e+01,2.821057682250342680e+01
-6.174717518361196511e+01,3.448507293895414705e+01
-6.631972397056198076e+01,4.004191758512787658e+01
-7.138795028078590121e+01,4.522669677029541191e+01
-7.647490935473599905e+01,5.039905088147435919e+01
