-6.328156535583679698e+01,3.856254485976655388e+01
-5.680312066757887379e+01,3.532860595723833796e+01
-4.980209437933552152e+01,3.283536182619874211e+01
-4.659154676593223599e+01,3.653855314371060103e+01
-3.947732242784158530e+01,3.758682435571189728e+01
-3.212248063441453638e+01,3.652055160481900487e+01
-2.484311716935381043e+01,3.627263449434967413e+01
-1.781956272479898473e+01,3.870169158507685836e+01
-1.311474452242320510e+01,4.425667243896751302e+01
-1.669244789645282978e+01,4.797083265861878942e+01
-2.411648158178124390e+01,4.829572297386960145e+01
-2.931161933030465150e+01,4.704890927317478599e+01
-2.667409937202141279e+01,4.010095102234343045e+01
-2.403657941373817053e+01,3.315299277151208202e+01
-2.139905945545493182e+01,2.620503452068073003e+01
-1.497884021457913661e+01,2.506639139452989085e+01
-7.548491841911411981e+00,2.505460595842104610e+01
-1.192786064228612553e-01,2.521276523276002379e+01
7.309329429413817358e+00,2.539231390008923839e+01
1.473787792948042252e+01,2.556235952433631198e+01
2.016564203970277802e+01,2.158484476671319641e+01
2.242389640098575398e+01,1.450452537946912202e+01
2.229350984320011619e+01,8.030492393144744057e+00
1.512107688051586507e+01,9.976473066594071071e+00
7.948643917831613948e+00,1.192245374004339808e+01
7.762109551473379554e-01,1.386843441349273220e+01
-6.396222007536884746e+00,1.581441508694205034e+01
-1.356865497022113942e+01,1.776039576039137557e+01
-2.074108793290538699e+01,1.970637643384070259e+01
-2.791352089558964167e+01,2.165235710729002960e+01
-3.317275416027140267e+01,1.698945083083989616e+01
-4.018197110750033119e+01,1.678484862485077400e+01
-4.090941971087630691e+01,1.253722665692289340e+01
-3.995727562242841913e+01,5.166741122002441955e+00
-3.900513153398053134e+01,-2.203744412918037909e+00
-3.514156743496517521e+01,-8.512119559538540159e+00
-3.652309819690067627e+01,-3.375108424067990498e+00
-3.943528164943422354e+01,3.462275792460147272e+00
-4.234746510196774949e+01,1.029966000898823353e+01
-4.525964855450127544e+01,1.713704422551631623e+01
-4.817183200703482271e+01,2.397442844204445578e+01
-5.108401545956834156e+01,3.081181265857253493e+01
-5.399619891210188882e+01,3.764919687510067803e+01
-5.690838236463544320e+01,4.448658109162881402e+01
-5.982056581716896204e+01,5.132396530815690028e+01
-6.562262087606421801e+01,5.383977701138675087e+01
-7.303417773446983574e+01,5.344955344277590825e+01
-7.366251729855287067e+01,4.920013755292656299e+01
-6.847204132719485870e+01,4.388134120634658331e+01
-6.328156535583679698e+01,3.856254485976655388e+01
