-7.253743914210505750e+01,5.208356274137868525e+01
-5.841007914210505447e+01,5.244580274137868514e+01
-3.486447914210505417e+01,4.773668274137868650e+01
-1.385455914210504602e+01,4.628772274137868692e+01
-1.530351914210504560e+01,4.302756274137868786e+01
-1.856367914210505887e+01,3.976740274137868880e+01
-2.291055914210505051e+01,3.759396274137868943e+01
-3.015535914210505553e+01,3.723172274137868953e+01
-4.428271914210505145e+01,3.940516274137868891e+01
-4.681839914210505071e+01,3.831844274137868922e+01
-4.899183914210505009e+01,3.614500274137868985e+01
-5.007855914210504977e+01,3.360932274137869058e+01
-4.935407914210504998e+01,2.853796274137867783e+01
-4.283375914210505186e+01,1.730852274137868108e+01
-4.029807914210505260e+01,1.513508274137868170e+01
-3.776239914210505333e+01,1.441060274137868191e+01
-3.377775914210505448e+01,1.513508274137868170e+01
-2.761967914210505626e+01,2.129316274137867993e+01
-2.291055914210505051e+01,2.346660274137868640e+01
1.512464085789494561e+01,2.455332274137868609e+01
1.874704085789494457e+01,2.237988274137868672e+01
2.236944085789494352e+01,1.006372274137868317e+01
1.440016085789494582e+01,5.354602741378684527e+00
-3.413999914210505437e+01,-7.323797258621318917e+00
-4.826735914210505030e+01,1.296164274137868233e+01
-5.841007914210505447e+01,3.433380274137869037e+01
-6.239471914210505332e+01,3.976740274137868880e+01
-7.434863914210505698e+01,5.172132274137868535e+01
-7.253743914210505750e+01,5.208356274137868525e+01
