-7.687315672604478678e+00,7.296283456892106223e+00
-7.135100509445782890e+00,7.805008841990865420e+00
-6.582885346287086215e+00,8.313734227089623730e+00
-5.687481235904877863e+00,8.718448132753779944e+00
-4.792077125522669512e+00,9.123162038417934383e+00
-3.896673015140460716e+00,9.527875944082090598e+00
-3.001268904758252809e+00,9.932589849746246813e+00
-2.105864794376044458e+00,1.033730375541040125e+01
-1.210460683993835218e+00,1.074201766107455747e+01
-3.150565736116277549e-01,1.114673156673871190e+01
5.803475367705805965e-01,1.155144547240286812e+01
1.475751647152789836e+00,1.195615937806702433e+01
2.371155757534997299e+00,1.236087328373117877e+01
3.266559867917204762e+00,1.276558718939533499e+01
4.161963978299415778e+00,1.317030109505949120e+01
5.057368088681623242e+00,1.357501500072364564e+01
5.952772199063830705e+00,1.397972890638780186e+01
6.848176309446038168e+00,1.438444281205195807e+01
7.743580419828246519e+00,1.478915671771611251e+01
8.474648899775516497e+00,1.508684652322007835e+01
9.205717379722788252e+00,1.538453632872404242e+01
9.936785859670058230e+00,1.568222613422800826e+01
1.072950960963359712e+01,1.576430838146155722e+01
1.152223335959713602e+01,1.584639062869510795e+01
1.237506365581187673e+01,1.550205314599106643e+01
1.302911451427182854e+01,1.480755728753111811e+01
1.368316537273178213e+01,1.411306142907116801e+01
1.428534648384289518e+01,1.334011254018227710e+01
1.488752759495400646e+01,1.256716365129338620e+01
1.548970870606511951e+01,1.179421476240449351e+01
1.609188981717623079e+01,1.102126587351560261e+01
1.669407092828734562e+01,1.024831698462671170e+01
1.729625203939845690e+01,9.475368095737820795e+00
1.789843315050956818e+01,8.702419206848929889e+00
1.850061426162068301e+01,7.929470317960038095e+00
1.910279537273179429e+01,7.156521429071147189e+00
1.965447761139772709e+01,6.362339436026387851e+00
2.020615985006365634e+01,5.568157442981628513e+00
2.075784208872958914e+01,4.773975449936868287e+00
2.130952432739552194e+01,3.979793456892109837e+00
2.180230144614128918e+01,3.487016338146334160e+00
2.229507856488705642e+01,2.994239219400558483e+00
2.278785568363282366e+01,2.501462100654782805e+00
2.337733441947812452e+01,2.150938767321449951e+00
2.396681315532342893e+01,1.800415433988117542e+00
2.455629189116872979e+01,1.449892100654784688e+00
2.534775533928475255e+01,1.186999600654785159e+00
2.613921878740077887e+01,9.241071006547856292e-01
2.693068223551680518e+01,6.612146006547860999e-01
2.772214568363282794e+01,3.983221006547864596e-01
2.861193568363282935e+01,2.769871006547844905e-01
2.950172568363282721e+01,1.556521006547825769e-01
3.033693811280796027e+01,1.826154339881194966e-01
3.117215054198308977e+01,2.095787673214564162e-01
3.200736297115822282e+01,2.365421006547933080e-01
3.277581797115821871e+01,5.196571006547884286e-01
3.354427297115822171e+01,8.027721006547835492e-01
3.440170697115821952e+01,1.207222100654783414e+00
3.525914097115822443e+01,1.611672100654783613e+00
3.611657497115822224e+01,2.016122100654783367e+00
3.697400897115822715e+01,2.420572100654783565e+00
3.783144297115822496e+01,2.825022100654783319e+00
3.853016364927687221e+01,3.442852778773442424e+00
3.922888432739551945e+01,4.060683456892101972e+00
3.960637099406218908e+01,4.784978859404063201e+00
3.998385766072885161e+01,5.509274261916024429e+00
4.036134432739552125e+01,6.233569664427985657e+00
4.060401432739551808e+01,6.938330928582687740e+00
4.084668432739552202e+01,7.643092192737389823e+00
4.108935432739551885e+01,8.347853456892092794e+00
4.125113432739551911e+01,9.075863456892097503e+00
4.141291432739551936e+01,9.803873456892102212e+00
4.141291432739551936e+01,1.057135210065479214e+01
4.141291432739551936e+01,1.133883074441748384e+01
4.112979932739551714e+01,1.226906574441748710e+01
4.084668432739552202e+01,1.319930074441749035e+01
4.037374346122160773e+01,1.400201443602854035e+01
3.990080259504768634e+01,1.480472812763959034e+01
3.942786172887377205e+01,1.560744181925064034e+01
3.895492086269985776e+01,1.641015551086168855e+01
3.848197999652593637e+01,1.721286920247273855e+01
3.800903913035202208e+01,1.801558289408378855e+01
3.753609826417810780e+01,1.881829658569483854e+01
3.706315739800418640e+01,1.962101027730588854e+01
3.659021653183027212e+01,2.042372396891693853e+01
3.611727566565635072e+01,2.122643766052798853e+01
3.564433479948243644e+01,2.202915135213903852e+01
3.517139393330852215e+01,2.283186504375008852e+01
3.469845306713460076e+01,2.363457873536113851e+01
3.422551220096068647e+01,2.443729242697218851e+01
3.397294900304439125e+01,2.495029726697299921e+01
3.408121364927685448e+01,2.528315277877342737e+01
3.486626021938361930e+01,2.523834872874732227e+01
3.565130678949037701e+01,2.519354467872121717e+01
3.643635335959714183e+01,2.514874062869511206e+01
3.706862918255566797e+01,2.489238670373427098e+01
3.770090500551418700e+01,2.463603277877342990e+01
3.837135657629208652e+01,2.394467936506925554e+01
3.904180814706998603e+01,2.325332595136508473e+01
3.971225971784788555e+01,2.256197253766091038e+01
4.038271128862578507e+01,2.187061912395673602e+01
4.075135011654131745e+01,2.117437756608939381e+01
4.111998894445684982e+01,2.047813600822205160e+01
4.144607740543640517e+01,1.961638182444539780e+01
4.177216586641596763e+01,1.875462764066874755e+01
4.209825432739552298e+01,1.789287345689209374e+01
4.243297000551416431e+01,1.751771277877344346e+01
4.276768568363281275e+01,1.714255210065478963e+01
4.348455189116872788e+01,1.673810210065479254e+01
4.409679878740078607e+01,1.657632210065479228e+01
4.470904568363283715e+01,1.641454210065479202e+01
4.556608914113790831e+01,1.636600810065479195e+01
4.642313259864298658e+01,1.631747410065479187e+01
4.728017605614805774e+01,1.626894010065478824e+01
4.813721951365313600e+01,1.622040610065478816e+01
4.899426297115820716e+01,1.617187210065478808e+01
4.972227297115820477e+01,1.633365210065479545e+01
5.045028297115820237e+01,1.673810210065479254e+01
5.087704432739551663e+01,1.716486345689208193e+01
5.120060432739551715e+01,1.780083966442797561e+01
5.128149432739552083e+01,1.853344520442272625e+01
5.136238432739552451e+01,1.926605074441748044e+01
5.116015932739552596e+01,1.979183574441747950e+01
5.095793432739552742e+01,2.031762074441747856e+01
5.047259432739552665e+01,2.105574199441747751e+01
4.998725432739552588e+01,2.179386324441748002e+01
4.950191432739552511e+01,2.253198449441747897e+01
4.901657432739552434e+01,2.327010574441747792e+01
4.853123432739552356e+01,2.400822699441748043e+01
4.804589432739552279e+01,2.474634824441747938e+01
4.756055432739552202e+01,2.548446949441748188e+01
4.707521432739552125e+01,2.622259074441748083e+01
4.648828047579119982e+01,2.696013707769396106e+01
4.590134662418687839e+01,2.769768341097044129e+01
4.531441277258255695e+01,2.843522974424692507e+01
4.472747892097822842e+01,2.917277607752340529e+01
4.414054506937390698e+01,2.991032241079988552e+01
4.355361121776958555e+01,3.064786874407636574e+01
4.296667736616526412e+01,3.138541507735284597e+01
4.270763585472830215e+01,3.183562038662183014e+01
4.292179465371292935e+01,3.225717422708962090e+01
4.390282416693981560e+01,3.237563080515483449e+01
4.488385368016670185e+01,3.249408738322005519e+01
4.586488319339358810e+01,3.261254396128526878e+01
4.684591270662047435e+01,3.273100053935048237e+01
4.782694221984736060e+01,3.284945711741569596e+01
4.880797173307424686e+01,3.296791369548091666e+01
4.978900124630113311e+01,3.308637027354613025e+01
5.077003075952801936e+01,3.320482685161134384e+01
5.175106027275490561e+01,3.332328342967656454e+01
5.273208978598179186e+01,3.344174000774177813e+01
5.371311929920868522e+01,3.356019658580699172e+01
