-7.690287914210504994e+01,5.220469274776343127e+01
-7.649760170236858414e+01,5.346825611240323184e+01
-7.546130913572029897e+01,5.398848274137867520e+01
-7.391087913572029322e+01,5.414787274137867712e+01
-7.236044913572030168e+01,5.430726274137867904e+01
-7.081001913572029594e+01,5.446665274137868096e+01
-6.925958913572029019e+01,5.462604274137868288e+01
-6.729033413891266946e+01,5.462604274137868288e+01
-6.532107914210504873e+01,5.462604274137868288e+01
-6.335182414529744221e+01,5.462604274137868288e+01
-6.138256914848982149e+01,5.462604274137868288e+01
-5.951335434703666039e+01,5.443646568976865296e+01
-5.764413954558349218e+01,5.424688863815862305e+01
-5.577492474413033108e+01,5.405731158654859314e+01
-5.389223803913646549e+01,5.369427623128429161e+01
-5.200955133414259990e+01,5.333124087601999719e+01
-5.012686462914874141e+01,5.296820552075570276e+01
-4.824417792415487583e+01,5.260517016549140124e+01
-4.636149121916101024e+01,5.224213481022709971e+01
-4.447880451416714465e+01,5.187909945496280528e+01
-4.259611780917327906e+01,5.151606409969851086e+01
-4.071343110417942057e+01,5.115302874443420933e+01
-3.883074439918554788e+01,5.078999338916990780e+01
-3.694805769419168939e+01,5.042695803390561338e+01
-3.506537098919782380e+01,5.006392267864131895e+01
-3.318268428420395821e+01,4.970088732337701742e+01
-3.154048428420392369e+01,4.954632732337701384e+01
-2.989828428420388917e+01,4.939176732337701026e+01
-2.825608428420385465e+01,4.923720732337700667e+01
-2.632303926481613487e+01,4.916248095452010602e+01
-2.438999424542841155e+01,4.908775458566319827e+01
-2.245694922604069177e+01,4.901302821680629762e+01
-2.052390420665296844e+01,4.893830184794939697e+01
-1.859085918726524866e+01,4.886357547909249632e+01
-1.665781416787752534e+01,4.878884911023558857e+01
-1.472476914848980734e+01,4.871412274137868792e+01
-1.299605953535500724e+01,4.836636274137867986e+01
-1.193973818960147959e+01,4.754639772016318489e+01
-1.142847914210505067e+01,4.640315273499393101e+01
-1.154439914210505336e+01,4.508570313462862345e+01
-1.232127768355403497e+01,4.342026110882643053e+01
-1.323284391489353062e+01,4.216511520636183263e+01
-1.414441014623302628e+01,4.090996930389724184e+01
-1.531192164970763514e+01,3.971662105145533417e+01
-1.647943315318224222e+01,3.852327279901343360e+01
-1.808750688627901937e+01,3.737887906591665654e+01
-1.962515966094213482e+01,3.664134070292080025e+01
-2.116281243560525027e+01,3.590380233992494396e+01
-2.252882917546598662e+01,3.556222387410950603e+01
-2.389484591532672297e+01,3.522064540829406809e+01
-2.524126698879125286e+01,3.510779118598893689e+01
-2.658768806225578274e+01,3.499493696368381279e+01
-2.793410913572031262e+01,3.488208274137868159e+01
-2.983264538651840425e+01,3.517188274137868120e+01
-3.173118163731649588e+01,3.546168274137868082e+01
-3.362971788811459106e+01,3.575148274137868043e+01
-3.552825413891268624e+01,3.604128274137868004e+01
-3.742679038971077432e+01,3.633108274137867966e+01
-3.932532664050886950e+01,3.662088274137867927e+01
-4.122386289130696468e+01,3.691068274137867888e+01
-4.312239914210505276e+01,3.720048274137867850e+01
-4.423276118143012070e+01,3.683688682002862436e+01
-4.534312322075519575e+01,3.647329089867857732e+01
-4.610660719860820222e+01,3.580763283720651913e+01
-4.687009117646120870e+01,3.514197477573446093e+01
-4.734584295134361298e+01,3.405087230685902000e+01
-4.782159472622601015e+01,3.295976983798358617e+01
-4.772733617790019878e+01,3.162999560409399180e+01
-4.763307762957438740e+01,3.030022137020439743e+01
-4.693347603892936348e+01,2.895836858782410772e+01
-4.623387444828433956e+01,2.761651580544381801e+01
-4.553427285763932275e+01,2.627466302306352475e+01
-4.483467126699429883e+01,2.493281024068323504e+01
-4.385105624436102545e+01,2.329285535726815226e+01
-4.286744122172774496e+01,2.165290047385306949e+01
-4.188382619909447158e+01,2.001294559043798671e+01
-4.090021117646119819e+01,1.837299070702290393e+01
-3.956031473329442605e+01,1.716460620966812556e+01
-3.779064623870989692e+01,1.649412715725770795e+01
-3.634051204550021197e+01,1.649412715725770795e+01
-3.460945777093053266e+01,1.697244425390944400e+01
-3.330204396608655060e+01,1.778102124935386996e+01
-3.248017545117548366e+01,1.883300843578612316e+01
-3.165830693626441672e+01,1.988499562221837280e+01
-3.083643842135334978e+01,2.093698280865062600e+01
-2.949765692231352787e+01,2.204612260007435864e+01
-2.815887542327370596e+01,2.315526239149809129e+01
-2.680734273328209127e+01,2.388748474282954959e+01
-2.545581004329047303e+01,2.461970709416100433e+01
-2.382594905629958504e+01,2.501695491776984070e+01
-2.219608806930870060e+01,2.541420274137867708e+01
-2.041381333591160185e+01,2.553012274137867621e+01
-1.863153860251450311e+01,2.564604274137867890e+01
-1.684926386911740792e+01,2.576196274137868159e+01
-1.506698913572030740e+01,2.587788274137868072e+01
-1.313654288651840218e+01,2.590686274137868139e+01
-1.120609663731649519e+01,2.593584274137867851e+01
-9.275650388114588196e+00,2.596482274137867918e+01
-7.345204138912682978e+00,2.599380274137867985e+01
-5.414757889710775984e+00,2.602278274137868053e+01
-3.484311640508870767e+00,2.605176274137868120e+01
-1.553865391306965549e+00,2.608074274137867832e+01
3.765808578949414454e-01,2.610972274137867899e+01
2.307027107096848439e+00,2.613870274137867966e+01
4.237473356298755434e+00,2.616768274137868033e+01
6.167919605500658875e+00,2.619666274137867745e+01
8.098365854702565869e+00,2.622564274137867812e+01
1.002881210390447286e+01,2.625462274137867880e+01
1.195925835310637630e+01,2.628360274137867592e+01
1.388970460230828330e+01,2.631258274137867659e+01
1.582015085151019207e+01,2.634156274137867726e+01
1.731217113692406429e+01,2.583657043096309280e+01
1.880419142233794005e+01,2.533157812054751190e+01
1.974051797784742845e+01,2.433279655887615078e+01
2.067684453335691686e+01,2.333401499720478967e+01
2.121710400971064203e+01,2.159109604449733766e+01
2.175736348606437076e+01,1.984817709178988565e+01
2.229762296241809594e+01,1.810525813908243009e+01
2.283788243877182111e+01,1.636233918637497808e+01
2.337814191512554629e+01,1.461942023366752430e+01
2.391840139147927502e+01,1.287650128096007229e+01
2.445866086783300020e+01,1.113358232825261851e+01
2.452138839839052764e+01,9.192516743441673910e+00
2.364922734547136329e+01,8.186621104061504894e+00
2.277706629255219895e+01,7.180725464681336767e+00
2.120072265918424037e+01,6.306208695660092900e+00
1.962437902581628180e+01,5.431691926638848145e+00
1.804803539244832677e+01,4.557175157617604278e+00
1.647169175908036820e+01,3.682658388596359966e+00
1.455774783762403857e+01,3.165556951529384211e+00
1.264380391616771071e+01,2.648455514462408011e+00
1.072985999471138285e+01,2.131354077395432256e+00
8.815916073255053220e+00,1.614252640328456501e+00
6.901972151798725363e+00,1.097151203261480301e+00
4.988028230342397507e+00,5.800497661945049899e-01
3.074084308886069650e+00,6.294832912752879039e-02
1.160140387429738240e+00,-4.541531079394469650e-01
-7.538035340265878403e-01,-9.712545450064227204e-01
-2.667747455482917474e+00,-1.488355982073399364e+00
-4.581691376939247107e+00,-2.005457419140375119e+00
-6.495635298395573187e+00,-2.522558856207349987e+00
-8.409579219851902820e+00,-3.039660293274326630e+00
-1.032352314130822890e+01,-3.556761730341302385e+00
-1.223746706276456209e+01,-4.073863167408278585e+00
-1.415141098422089172e+01,-4.590964604475253452e+00
-1.606535490567721425e+01,-5.108066041542230096e+00
-1.797929882713354388e+01,-5.625167478609204963e+00
-1.989324274858987351e+01,-6.142268915676181606e+00
-2.180718667004620315e+01,-6.659370352743158250e+00
-2.372113059150252568e+01,-7.176471789810131341e+00
-2.563507451295886241e+01,-7.693573226877109761e+00
-2.754901843441518494e+01,-8.210674663944084628e+00
-2.946296235587151457e+01,-8.727776101011059495e+00
-3.137690627732784421e+01,-9.244877538078036139e+00
-3.329085019878417739e+01,-9.761978975145012782e+00
-3.496595914210506351e+01,-9.689157258621317936e+00
-3.591737877451575400e+01,-8.832657600549987720e+00
-3.684343653466746105e+01,-7.156349276891594613e+00
-3.776949429481916098e+01,-5.480040953233201506e+00
-3.882911506961442427e+01,-3.982201731525400135e+00
-3.988873584440968756e+01,-2.484362509817598319e+00
-4.094835661920495085e+01,-9.865232881097973916e-01
-4.200797739400021413e+01,5.113159335980048681e-01
-4.306759816879547742e+01,2.009155155305806240e+00
-4.412721894359074071e+01,3.506994377013606723e+00
-4.518683971838600399e+01,5.004833598721409871e+00
-4.624646049318126728e+01,6.502672820429211242e+00
-4.730608126797653057e+01,8.000512042137010837e+00
-4.836570204277179386e+01,9.498351263844813985e+00
-4.942532281756705714e+01,1.099619048555261536e+01
-5.029562608247465505e+01,1.265565301536781639e+01
-5.116592934738226006e+01,1.431511554518301921e+01
-5.203623261228985797e+01,1.597457807499822025e+01
-5.290653587719746298e+01,1.763404060481342128e+01
-5.377683914210506089e+01,1.929350313462862232e+01
-5.451978812244254158e+01,2.090256609530359100e+01
-5.526273710278002937e+01,2.251162905597855968e+01
-5.600568608311751007e+01,2.412069201665352836e+01
-5.674863506345499786e+01,2.572975497732849703e+01
