-6.431222991934150457e+01,3.971764783679233091e+01
-6.420832921936943194e+01,3.960856868124676566e+01
-6.350125980265971037e+01,3.871744367473603887e+01
-6.270879661987792275e+01,3.789540705626369288e+01
-6.199561206999891283e+01,3.700879975013655354e+01
-6.130730705628897681e+01,3.610133104687405137e+01
-6.068507843631317655e+01,3.514943146563413734e+01
-6.007130213020933240e+01,3.419172057097259909e+01
-5.946135770907714146e+01,3.323131891124919690e+01
-5.889794806994270004e+01,3.224783207681682029e+01
-5.839762086424022414e+01,3.122543850833197254e+01
-5.797158271803377261e+01,3.017454669853900029e+01
-5.744581354796678596e+01,2.916324987774115485e+01
-5.695632623866240607e+01,2.813551973658485394e+01
-5.651932236914564811e+01,2.708917462794298103e+01
-5.607879660064627814e+01,2.604494784907229743e+01
-5.555786565365070118e+01,2.503131119652621095e+01
-5.506629847781215403e+01,2.400334775037202562e+01
-5.462784759058313000e+01,2.295793205457966835e+01
-5.413214722024279268e+01,2.193621261205781892e+01
-5.368384508868050631e+01,2.089264781327062437e+01
-5.317326671568157792e+01,1.987389018548146780e+01
-5.265425509971242946e+01,1.885930412202821316e+01
-5.216101423759052125e+01,1.783214880220503318e+01
-5.163524506752353460e+01,1.682085198140718418e+01
-5.113773947426330579e+01,1.579575585365710921e+01
-5.062361851843432703e+01,1.477875058996358781e+01
-5.005151449864123947e+01,1.379926035144217700e+01
-4.945817062038506151e+01,1.282974780728423170e+01
-4.896148632117393618e+01,1.180425512412637445e+01
-4.834470647487256656e+01,1.085086071256336204e+01
-4.773093016876872952e+01,9.893149817901830900e+00
-4.711715386266490668e+01,8.935438923240299758e+00
-4.648532139504226279e+01,7.990280327312782482e+00
-4.573684595367985395e+01,7.132967666887111591e+00
-4.511694196545198565e+01,6.179469805710853691e+00
-4.449788410736308464e+01,5.226473262451399648e+00
-4.378208996212632798e+01,4.345038683755438669e+00
-4.314129068800542655e+01,3.406287735111149573e+00
-4.248920438132752508e+01,2.478062590014577182e+00
-4.182691883645274089e+01,1.557330645494037880e+00
-4.118607354977361013e+01,6.186067947266363776e-01
-4.053615706550669273e+01,-3.145887174137977915e-01
-3.985436091891610033e+01,-1.228297248593307245e+00
-3.922640683273689177e+01,-2.176234830041801516e+00
-3.847885499541936838e+01,-3.034070067470269194e+00
-3.785414902170318641e+01,-3.984266366122759084e+00
-3.724037271559933515e+01,-4.941977260784306658e+00
-3.663266172112557229e+01,-5.903947241703450644e+00
-3.606918713321503134e+01,-6.887397069640792679e+00
-3.544680444394604280e+01,-7.826041956780321662e+00
-3.453046864601395072e+01,-8.423825553831928659e+00
-3.339659267590955238e+01,-8.399648096877198711e+00
-3.227265263869011847e+01,-8.226247227030814457e+00
-3.114880084755399992e+01,-8.059318485809974675e+00
-3.006389798498679866e+01,-7.755633811564948132e+00
-2.894804792255700931e+01,-7.541873482844954957e+00
-2.787262772659206433e+01,-7.186513895663747320e+00
-2.677698376990072049e+01,-6.920358646947127212e+00
-2.569357059251521846e+01,-6.607615193914756269e+00
-2.460967440898649627e+01,-6.299188340369643591e+00
-2.350087003896165783e+01,-6.032183237544183285e+00
-2.240706492585407972e+01,-5.718166400391234028e+00
-2.130654848749016139e+01,-5.464989194963742136e+00
-2.022290440268377054e+01,-5.153764839835979217e+00
